Timestamp, COUNTER_MEMS, INTERPOLATED_MEMS, Q0, Q1, Q2, Q3, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ
Timestamp, act, pow
1752439944.8436, 14, 0, 0.601297, 0.391296, -0.58606, 0.376648, 1.00354, 0.038579, 0.013185, 15.065415, 38.891257, 17.812298
1752439944.8591, 15, 0, 0.601375, 0.391235, -0.58606, 0.376587, 0.996704, 0.040044, 0.009278, 15.17554, 38.852131, 17.814402
1752439944.8748, 16, 0, 0.601452, 0.391174, -0.58606, 0.376526, 1.000122, 0.036137, 0.00879, 15.407986, 38.900251, 17.849628
1752439944.8906, 17, 0, 0.601587, 0.391052, -0.586121, 0.376343, 1.00354, 0.03223, 0.005372, 15.467187, 38.843559, 17.747999
1752439944.9063, 18, 0, 0.601569, 0.391113, -0.58606, 0.376404, 1.007936, 0.052252, 0.003907, 15.470468, 38.842537, 17.656532
1752439944.922, 19, 0, 0.60151, 0.391235, -0.585999, 0.376465, 1.007936, 0.052252, 0.003907, 15.473422, 38.841616, 17.574212
1752439944.9377, lift, 0.074536
1752439944.9377, 20, 0, 0.601471, 0.391296, -0.585999, 0.376465, 1.007447, 0.024905, 0.010255, 15.492746, 39.257455, 17.716791
1752439944.9532, 21, 0, 0.601394, 0.391479, -0.585876, 0.376587, 1.000122, 0.022952, 0.007813, 15.460138, 39.281709, 17.628445
1752439944.9687, 22, 0, 0.601625, 0.391052, -0.586121, 0.376282, 1.000122, 0.022464, 0.01172, 15.214124, 39.353538, 17.748934
1752439944.9843, 23, 0, 0.601685, 0.391052, -0.58606, 0.376282, 0.98596, 0.028812, 0.011232, 15.176045, 39.318185, 17.707374
1752439945, 24, 0, 0.601646, 0.391052, -0.58606, 0.376343, 1.008912, 0.030765, 0.015627, 15.341774, 39.386366, 17.76997
1752439945.0157, 25, 0, 0.601762, 0.390808, -0.586182, 0.376221, 1.004517, 0.027835, -0.007813, 15.357597, 39.164396, 17.876306
1752439945.0313, 26, 0, 0.601799, 0.390686, -0.586304, 0.376099, 1.002075, 0.034672, 0.011232, 15.35517, 39.147957, 17.872009
1752439945.0468, 27, 0, 0.60172, 0.390625, -0.586426, 0.376099, 1.002075, 0.034672, 0.011232, 15.43632, 39.133161, 17.934808
1752439945.0623, neutral, 0
1752439945.0623, 28, 0, 0.601798, 0.390564, -0.586426, 0.376038, 1.003052, 0.040532, -0.001953, 15.542688, 39.119845, 17.924661
1752439945.0779, 29, 0, 0.601798, 0.390564, -0.586426, 0.376038, 1.000122, 0.032719, 0.006837, 15.538419, 39.124527, 17.815528
1752439945.0934, 30, 0, 0.601738, 0.390747, -0.586365, 0.376038, 0.996704, 0.037114, 0.014162, 15.701244, 39.012074, 17.833975
1752439945.1091, 31, 0, 0.601795, 0.390869, -0.586304, 0.375916, 1.007936, 0.043951, -0.003907, 15.68112, 39.027534, 17.650578
1752439945.1248, 32, 0, 0.601679, 0.391113, -0.586182, 0.376038, 0.990844, 0.036626, 0.003907, 15.663008, 39.07478, 17.68552
1752439945.1403, 33, 0, 0.601466, 0.391479, -0.585999, 0.376282, 1.007447, 0.039067, -0.005372, 15.73004, 39.167302, 17.516968
1752439945.1558, 34, 0, 0.601426, 0.391541, -0.585999, 0.376282, 1.018191, 0.026859, 0.008302, 15.607036, 39.183905, 17.548604
1752439945.1714, 35, 0, 0.601271, 0.391663, -0.585999, 0.376404, 0.99768, 0.028324, 0.003907, 15.662999, 39.198848, 17.527077
1752439945.187, 36, 0, 0.601232, 0.391663, -0.585999, 0.376465, 0.99768, 0.028324, 0.003907, 15.646699, 39.19563, 17.52437
1752439945.187, neutral, 0
1752439945.2027, 37, 0, 0.601232, 0.391663, -0.585999, 0.376465, 1.006959, 0.028812, 0.001465, 15.632029, 39.1594, 17.521933
1752439945.2182, 38, 0, 0.601269, 0.391541, -0.586121, 0.376343, 1.000122, 0.032719, 0.002442, 15.535493, 39.076794, 17.719739
1752439945.2337, 39, 0, 0.601404, 0.391418, -0.586182, 0.37616, 1.010866, 0.040532, 0.015139, 15.581944, 38.919114, 17.697765
1752439945.2492, 40, 0, 0.601463, 0.391418, -0.586121, 0.37616, 1.004029, 0.039556, 0.002442, 15.557083, 38.960536, 17.661322
1752439945.265, 41, 0, 0.601483, 0.391479, -0.58606, 0.37616, 1.001587, 0.039067, 0.009278, 15.634708, 39.014483, 17.64519
1752439945.2807, 42, 0, 0.601483, 0.391479, -0.58606, 0.37616, 0.995727, 0.040532, 0.016604, 15.721237, 39.013034, 17.780671
1752439945.2964, 43, 0, 0.601559, 0.391479, -0.58606, 0.376038, 0.989867, 0.043462, 0.009278, 15.71578, 38.961731, 17.585937
1752439945.312, neutral, 0
1752439945.312, 44, 0, 0.601426, 0.391724, -0.585876, 0.376282, 0.998169, 0.021975, 0.005372, 15.660869, 38.948891, 17.54401
1752439945.3275, 45, 0, 0.601408, 0.391785, -0.585815, 0.376343, 0.998169, 0.021975, 0.005372, 15.711448, 38.904002, 17.439609
1752439945.343, 46, 0, 0.601349, 0.391907, -0.585754, 0.376404, 0.992797, 0.034184, 0.007813, 15.75697, 38.863602, 17.345648
1752439945.3586, 47, 0, 0.60133, 0.391846, -0.585815, 0.376404, 1.005494, 0.035161, 0.019045, 15.864607, 38.860575, 17.411083
1752439945.3741, 48, 0, 0.601443, 0.391724, -0.585938, 0.37616, 1.005005, 0.046881, 0.003418, 15.894813, 38.791184, 17.569975
1752439945.3898, 49, 0, 0.601443, 0.391724, -0.585938, 0.37616, 1.010377, 0.033696, 0.007813, 15.855331, 38.795399, 17.562978
1752439945.4055, 50, 0, 0.60125, 0.391968, -0.585815, 0.376404, 1.003052, 0.023929, -0.00586, 15.803132, 38.899192, 17.50668
1752439945.421, 51, 0, 0.601269, 0.391907, -0.585876, 0.376343, 1.011354, 0.031742, 0.002442, 15.872818, 38.909273, 17.656012
1752439945.4365, neutral, 0
1752439945.4365, 52, 0, 0.601249, 0.391846, -0.585938, 0.376343, 1.009401, 0.032719, 0.00586, 15.835537, 38.901679, 17.607077
1752439945.452, 53, 0, 0.601308, 0.391846, -0.585876, 0.376343, 1.009401, 0.032719, 0.00586, 15.785316, 38.828178, 17.579703
1752439945.4678, 54, 0, 0.601287, 0.391846, -0.585938, 0.376282, 0.999634, 0.041021, 0.008302, 15.756785, 38.862027, 17.655066
1752439945.4835, 55, 0, 0.601307, 0.391907, -0.585876, 0.376282, 1.002564, 0.034184, 0.001465, 15.864439, 38.859157, 17.606226
1752439945.4992, 56, 0, 0.601287, 0.392029, -0.585815, 0.376282, 1.001587, 0.037602, 0.000488, 15.844662, 38.906575, 17.545603
1752439945.5149, 57, 0, 0.601209, 0.39209, -0.585815, 0.376343, 1.011842, 0.024417, 0.000488, 15.793529, 38.949251, 17.524376
1752439945.5304, 58, 0, 0.60115, 0.392212, -0.585754, 0.376404, 0.999145, 0.033207, 0.004395, 15.74751, 39.037659, 17.471939
1752439945.546, 59, 0, 0.601151, 0.392334, -0.585632, 0.376465, 1.001099, 0.026859, 0.004883, 15.706092, 38.983893, 17.341412
1752439945.5618, 60, 0, 0.601055, 0.392456, -0.585571, 0.376587, 1.004517, 0.042486, 0.021487, 15.668816, 38.935504, 17.223937
1752439945.5618, neutral, 0
1752439945.5775, 61, 0, 0.601055, 0.392456, -0.585571, 0.376587, 1.002564, 0.034672, 0.001953, 15.651935, 38.95862, 17.334877
1752439945.5932, 62, 0, 0.600972, 0.392517, -0.585693, 0.376465, 1.002564, 0.034672, 0.001953, 15.686741, 38.979425, 17.401389
1752439945.6087, 63, 0, 0.601005, 0.392395, -0.585938, 0.37616, 0.99475, 0.041021, -0.010255, 15.568067, 38.814816, 17.56125
1752439945.6242, 0, 0, 0.600964, 0.392334, -0.58606, 0.376099, 1.012331, 0.042974, -0.003907, 15.494594, 38.700001, 17.538458
1752439945.6399, 1, 0, 0.600926, 0.392334, -0.58606, 0.37616, 0.99768, 0.039067, 0.001953, 15.411801, 38.863334, 17.584613
1752439945.6557, 2, 0, 0.600909, 0.392334, -0.585999, 0.376282, 1.003052, 0.043462, -0.004395, 15.503954, 38.860334, 17.509485
1752439945.6714, 3, 0, 0.600952, 0.392334, -0.585876, 0.376404, 0.998657, 0.031742, 0.00586, 15.503559, 38.890967, 17.64187
1752439945.6871, neutral, 0
1752439945.6871, 4, 0, 0.60099, 0.392334, -0.585876, 0.376343, 1.007447, 0.0293, 0.009767, 15.553203, 38.885204, 17.594349
1752439945.7028, 5, 0, 0.60093, 0.392334, -0.585938, 0.376343, 1.009401, 0.03223, 0.014162, 15.531216, 38.846683, 17.651581
1752439945.7183, 6, 0, 0.60097, 0.392273, -0.585938, 0.376343, 0.991332, 0.026859, 0.010255, 15.428094, 38.895348, 17.619756
1752439945.7338, 7, 0, 0.600932, 0.392273, -0.585938, 0.376404, 0.991332, 0.026859, 0.010255, 15.368618, 38.855814, 17.557781
1752439945.7494, 8, 0, 0.600874, 0.392395, -0.585876, 0.376465, 0.998657, 0.046881, 0.004395, 15.381756, 38.770232, 17.635336
1752439945.7651, 9, 0, 0.600871, 0.392334, -0.585999, 0.376343, 0.997192, 0.034184, 0.002442, 15.393581, 38.693209, 17.705136
1752439945.7806, 10, 0, 0.600871, 0.392334, -0.585999, 0.376343, 1.00354, 0.028324, 0.006348, 15.370889, 38.707221, 17.651289
1752439945.7963, 11, 0, 0.600889, 0.392273, -0.58606, 0.376282, 0.997192, 0.033696, 0.004395, 15.300467, 38.669833, 17.68616
1752439945.812, neutral, 0
1752439945.812, 12, 0, 0.601061, 0.392029, -0.586243, 0.375977, 1.012331, 0.027835, 0.009278, 15.553754, 38.702849, 17.934211
1752439945.8275, 13, 0, 0.601021, 0.39209, -0.586243, 0.375977, 1.011842, 0.014162, -0.003418, 15.548378, 38.782564, 17.890789
1752439945.8431, 14, 0, 0.600942, 0.392029, -0.586365, 0.375977, 0.994262, 0.031742, -0.001465, 15.526874, 38.754308, 17.951711
1752439945.8588, 15, 0, 0.601, 0.391907, -0.586426, 0.375916, 0.994262, 0.031742, -0.001465, 15.50752, 38.728877, 17.939873
1752439945.8746, 16, 0, 0.601019, 0.391846, -0.586487, 0.375854, 0.993285, 0.02637, -0.00293, 15.606768, 38.789323, 17.995886
1752439945.8902, 17, 0, 0.601039, 0.391907, -0.586426, 0.375854, 1.004029, 0.044439, 0.003418, 15.596091, 38.910391, 17.912964
1752439945.9057, 18, 0, 0.601155, 0.391846, -0.586426, 0.375732, 1.005005, 0.050299, 0.002442, 15.569815, 38.952685, 18.021667
1752439945.9212, 19, 0, 0.601289, 0.391724, -0.586487, 0.375549, 1.010377, 0.030277, 0.012209, 15.612834, 38.94075, 18.019501
1752439945.9369, neutral, 0
1752439945.9369, 20, 0, 0.601327, 0.391724, -0.586487, 0.375488, 0.994262, 0.03223, 0.006837, 15.618217, 38.896675, 18.06755
1752439945.9526, 21, 0, 0.601422, 0.391663, -0.586548, 0.375305, 0.987914, 0.045904, 0, 15.606395, 38.840341, 18.010795
1752439945.9683, 22, 0, 0.601441, 0.391724, -0.586487, 0.375305, 0.980588, 0.026859, 0.004883, 15.679089, 38.98964, 18.009716
1752439945.9838, 23, 0, 0.601402, 0.391785, -0.586487, 0.375305, 1.008912, 0.043951, -0.001465, 15.744514, 39.124009, 18.008744
1752439945.9993, 24, 0, 0.601461, 0.391785, -0.586426, 0.375305, 1.008912, 0.043951, -0.001465, 15.720062, 39.011608, 17.924537
1752439946.015, 25, 0, 0.601443, 0.391846, -0.586365, 0.375366, 1.017702, 0.036137, 0.015627, 15.698056, 39.110447, 17.882083
1752439946.0308, 26, 0, 0.601421, 0.391846, -0.586426, 0.375305, 1.000122, 0.034672, 0.001465, 15.82825, 39.182736, 17.943875
1752439946.0465, 27, 0, 0.601499, 0.391785, -0.586426, 0.375244, 1.013307, 0.02637, 0.000977, 15.812092, 39.081129, 17.93282
1752439946.0622, neutral, 0
1752439946.0622, 28, 0, 0.601478, 0.391785, -0.586487, 0.375183, 1.004029, 0.034184, 0.011232, 15.914216, 39.123016, 17.939538
1752439946.0777, 29, 0, 0.601537, 0.391785, -0.586426, 0.375183, 1.007447, 0.036626, 0.01172, 15.889461, 39.144048, 17.962251
1752439946.0932, 30, 0, 0.601519, 0.391846, -0.586365, 0.375244, 1.022586, 0.030277, 0.000488, 15.817182, 39.029643, 17.799359
